5.6~Takuji spies a house on the hill while wandering on the beach. He is invited in and treated as an honoured guest, especially by the lovely young Kiyono. They soon marry, but as the year is 1940, the oncoming war threatens. Takuji disappears, then returns, then is enlisted.                
6.3~Larceny, lust and lethal behavior. In icebound Wichita, Kansas, it's Christmas Eve, and this year Charlie Arglist just might have something to celebrate. Charlie, an attorney for the sleazy businesses of Wichita, and his unsavory associate, the steely Vic Cavanaugh have just successfully embezzled $2 million from Kansas City boss Bill Guerrard. But the real prize for Charlie is the stunning Renata, who runs the Sweet Cage strip club. Charlie hopes to slip out of town with Renata. But as daylight fades and an ice storm whirls, everyone from Charlie's drinking buddy Pete Van Heuten to the local police begin to wonder just what exactly is in Charlie's Christmas stocking - and the 12 hours of Christmas Eve are filled with surprises.                
7.0~After being introduced in Initial D's first season, the 'angels of Usui pass' were somewhat abandoned in the second season and the Third Stage movie. Extra Stage explains where Mako Satou and her co-driver Sayuki have been all along. Apparently during the events of Initial D: Second Stage, the Impact Blue team, had to battle a scouting party of the Emperors Team, despite all warnings by fellow racers Shingo and Takeshi of the nearby Night Kids team. Later, as winter sets in, and the events of Initial D: Third Stage are taking place in Akina, the Impact Blue girls take a vacation, and Mako gives love another try, but is constantly drawn towards her life as a drift-racer as well as haunted by the memories of her recent love, Iketani.                
6.8~JESUS - THE FILM is a monumental feature film in 35 episodes, shot on Super8. The individual episodes retell the story of the New Testament and were made by a total of 22 filmmakers from East and West Germany in 12 months. The project's own history follows the story of Jesus Christ recruiting his apostles. The film's creator Michael Brynntrup is a central and controversial figure of Berlin's vivid independent community. His transgressive obsessions, as well as his capability to smuggle miles of Russian Super8 film-material through East-West customs, gathered a group of believers around him. Individuals and groups from various art factions filled the holy frame, inspired by the Dadaistic idea of an 'ecriture automatic'. From one to another, they passed ideas, material and actors, including Michael Brynntrup himself as the title character.                
2.0~Ailing multi-millionaire Pratap's mom gets him to promise that he will marry the first woman he sees the next morning, to which he agrees. The first woman he sees is Reena who comes from a poor family. Pratap proposes to her dad, and introduces Reena to his mom. The marriage is celebrated with great pomp and ceremony. Years later a son, Shyam, is born to them. When Shyam grows up he attends college and falls in love with fellow-collegian, Babli. When Pratap finds out that his son is in love, he meets and accepts Babli as his daughter-in-law right away. The only problem is Babli's brother, Dhamu Dada, who hates all millionaires, and is all set to oppose this marriage - tooth and nail.                
2.6~A sequel to the light summer comedy. The castle's miraculous blue spring (the waters of which had irrefutable erectile effects) has disappeared as quickly as it began. Actually, it hasn't disappeared but has just gone elsewhere: to the home of old Mrs. Kropácková. Thanks to her ready thirst, she's awakened a twenty-year lust. The younger men of the town are in danger, many others end up as rape victims on a psychiatrist's couch, and Officer Pepa Novák (<a href="/name/nm0904528?ref_=tt_stry_pl">Václav Vydra</a>) has his hands full. The castle owner certainly won't allow "his" spring to be snatched away from him, and the local head doctor, who has already pictured himself as the world's exclusive supplier of "Liquid Viagra," is beside himself with rage.                
5.0~Kuldeep Khanna leads a comfortable lifestyle in Britain along with his wife, mom, a son, Sunny; and several other relatives. One day his friend from India, Dr. Verma, asks him to look after his niece, Mahek, for about a month, while he must attend a conference in the U.S.A., to which Kuldeep agrees to. Mahek moves into the Khanna household and notices that the family is dysfunctional. She begins to reform the youngest one, Sweety, and succeeds considerably. Then she teaches Kuldeep's wife and sister-in-laws how to respect her elderly mother-in-law, and follow the Hindu traditions, especially pertaining to religion and Karva Chauth. Mahek then helps Jash Khanna overcome his alcoholism and seek peace with himself after losing his wife, Christine, and son, Tobey, in an accident. It is then Mahek finds out that Sunny is in love with her and wants to marry her. She flatly turns him down, telling him that there is someone else in her life. This upsets Sunny, and does not go unnoticed by his...                
6.1~Raj Anand is a Bollywood movie director and lives a wealthy lifestyle with his wife, Padmini, and only son, Varun. He is respected and liked in the industry and is known to be a man of honesty and principles. He feels that Varun should make a debut in one of his movies, which he decides to call "Nagar Vadhu" (Prostitute), and hopes to cast a well-known Bollywood actress, Sakhi Swami, opposite Varun in the female lead role. The only problem is that Varun dislikes acting, but when Raj persuades him, he changes his mind, and agrees to act in this movie. Varun meets with Sakhi, and both are attracted to each other. This does not auger well with Raj and he puts a stop to the production immediately. It is then that Varun finds out that his principled father has been known to have an illicit relationship with Sakhi. How will this knowledge help him overcome the wall of mistrust that has now arisen between his dad, himself, and Sakhi.                
8.1~Sharda Yadav is the widow of Ramnath, who was a freedom fighter. Now she lives a poor but very respectable lifestyle with her two sons, Krishna and Arjun, in a small rural town in India. Years pass by, Krishna and Arjun have both grown up. Krishna and his mom would like to send Arjun to Bombay to study and become a professional. Accordingly, Arjun travels to Bombay, where he resides in a hostel, meets a beautiful collegian named Punam, and both fall in love with each other. Then Arjun gets devastating news of the passing away of his mother. He travels home and finds that nothing is the same anymore, for Krishna has been arrested, found guilty of brutally raping and then killing a young school-teacher widow by the name of Meera, and unable to bear this shock of this disgrace, his mother has passed away. Arjun must now meet with Krishna and find out what had happened after he left town, and whether there is any truth to Krishna's crime.                
6.2~Dilip plays a thief who tries smuggling an expensive necklace he stole into another city to sell. Along the trip he meets a girl who he first quarrels with, but then likes. Both their fates intertwine as they try to reach their final destination.                
6.7~Seven friends gather at a party in Kyoto to celebrate Masamichi's entry to graduate school. Maki & her boyfriend Nakazawa join the party and get drunk easily after the friendship reunion. Kate has a crush on one of the cute guy who doesn't have any interests on her though. The cheerful and unforgettable night is full of joy while the whales and the thief incidents also attract the attention of them. Before the sunrise, seven friends meet again on the beach so as to witness the fade of youth days.                
3.7~Long, long, ago on a far away Indian subcontinent lived a guy named Jaspal Singh. As many of his comrades do yearly, he too came to America on student visa, a Turban on head, suitcase in hand and morals in check. His one goal - to study and make his parents proud. However, what awaited him in the land of opportunity was anything but traditional education. Instead, his on-the-street education leads him into situations that can only be summed up as a mix of "Coming to America" and "Animal House."                
6.4~Years ago, Lepel's parents left for a hot air balloon world tour. He stays with granny Koppenol, a mean bitch who constantly exploits him for domestic chores, in her buttons shop and even as accomplice in the department store where she steals the buttons from clothes. After she won't even leave him the balloon that kind salesman Max gave him, Lepel, now 9, runs away. He meets Max's slightly older daughter Pleun. Schoolmaster Bijts is also looking for him, but only as arithmetics talent for an academic schools contest. Max accidentally finds out the sad truth about Lepel's family.                
6.4~The battle of a class of 18 children of an elementary school and their young teacher from a small village in the South of Italy, to safe the life of George Middletown, an Indian American on a death row in Austin, Texas. Nothing can stop them: the Mafia, neither the mentality of the village's people nor the Governor of Texas.                
6.1~Dr. Jake Mitchell supervises a Nova Scotia halfway-house for brain injury patients. Richard Jr. 'Rick' Spencer, a Harvard-elect whose brain was crippled in a car accident, gets on spectacularly well with unorthodox nurse Denise Di Fiori, who was fired from a city hospital for ignoring the doctor, and her darling boy Sam, who misses his divorced dad in daily life. Rick loves working in Sam's uncle Sal's pizza-parlor, and by accident becomes a local hero. Jake gets a crush on Denise, which renders Rick jealous. Richard Sr., a top lawyer, decides to break them up at all cost.                
4.6~A teenage girl has a nervous breakdown and is sent by her parents to a mental hospital at age 16. While she is in the mental hospital her mother passes away of an unspecified illness. At age 18 her father takes her out of the hospital and sends her to college. In her first semester of college she takes an abnormal psychology class focussing on sexual addiction. She acts out her inner turmoils in a string of sexual encounters, involving some partial nudity and lots of angst. Her mother appears to her in visions to scold her occasionally.                
5.1~Gowda is a goonda (an Indian Mafioso) whose octopus like tentacles have a hold on illegal numbers game (matka), brewing and distribution of illicit liquor, smuggling of firearms and other contraband. To aid and abet him, he has the cooperation of a senior police officer, a minister and the entire official machinery under their control. Three brothers, Ajit (a military man - Fawzi), Bhagat - a policeman and Jai, who is unemployed are on a collision course with Gowda and his goons. Within the police, Pawar, the honest Commissioner and Bapat, his deputy are on a collision course. The Minister is orchestrating both the administrative and the Mafia bosses, and their underlings. While this is a formula film of the mid 1990's an ageing Dharmendra still puts in a credible performance. Rest of the acting is at best, mediocre. The plot and dialogues are predictable. The usual elements of corrupt politicians, police, honesty, patriotism, values are present in this B Grade film. Worth watching ...                
6.3~The Scottish lord Macbeth, chooses evil as the way to fulfill his ambition for power. He commits regicide to become king and then furthers his moral descent with a reign of murderous terror to stay in power, eventually plunging the country into civil war. In the end, he loses everything that gives meaning and purpose to his life before losing his life itself.                
4.2~Notorious Don Juan finally decides to marry the woman of his life. The problem is, with this particular woman, he isn't able to consummate the marriage. In no time his wife's female friends offer to help him, and with them there are no problems at all. After some time, he finally finds out what's been causing his predicament.                
8.0~After the fall of the military dictatorship in 1983, successive democratic governments launched a series of reforms purporting to turn Argentina into the world's most liberal and prosperous economy. Less than twenty years later, the Argentinians have lost literally everything: major national companies have been sold well below value to foreign corporations; the proceeds of privatizations have been diverted into the pockets of corrupt officials; revised labour laws have taken away all rights from employees; in a country that is traditionally an important exporter of foodstuffs, malnutrition is widespread; millions of people are unemployed and sinking into poverty; and their savings have disappeared in a final banking collapse. The film highlights numerous political, financial, social and judicial aspects that mark out Argentina's road to ruin.                
7.4~Director Tommy Davis tags along with four migrants from a small village in Mexico as they leave their families and embark on a 120 mile trek across the deserts of Texas, attempting to evade the U.S. Border Patrol. They must overcome dehydration, hypothermia and come face to face with death.                
7.2~The real story of Andrea Yates, the mother of five children between the ages of 6 months and 7 years old who suffered severe postpartum psychosis in 2001. While her husband was at work, she drowned each of her children one after the other in the bathtub of their home. She then called 911 and requested an officer attend the residence.                
4.2~Dwayne and Darla Jean are two serial killers who made their way through southern states in a crime spree that began as a simple vacation. This mock documentary interviews family and friends while uncovering that the couple videotaped all of their actions on a tape the police are covering up, but calling Video X.                
7.2~While rugged individualism is widely celebrated in the United States, such respect is seldom accorded to society's marginalized outsiders. This documentary paints an unusual portrait of one man's quest for personal freedom and its consequences by following a resourceful, middle-aged scavenger who has chosen to live in the woods near downtown Orlando.                
4.6~Max is an average underdog boy trying to fit in at school but generally being a bit rubbish. During a field trip a statue turns him into a monster. A historian named Synder captures him and his sister but they break out in time to spoil their older brother, Rod's date. The monster scares his date's poodle before the dog show. Skipping on cash they take the dog to a cheap dog salon and the owner steals it and enters it himself. Rod swoops in and stops them from taking the prize and the men are sent to jail. For no logical reason the boy is restored and after begging to the statue the film ends on Synder gaining the power of the monster.                
7.8~11-year old Neelkanth has long dreamed of being a Yogi, and in the darkness of the rainy evening of June 29, 1792 he secretly leaves his family behind in the Northern India city of Ayodhya by plunging himself into the Saryu river at flood stage. Landing downstream, he begins a 7 year barefoot trek that will cover 8,000 miles through much of India. The young Yogi impresses everyone he meets, providing spiritual inspiration, but declines offers to remain in the villages he visits. He tames a fearsome lion terrorizing one village. Heading into the Himalayas barefoot, and wearing little clothing, he survives freezing temperatures using Yoga and meditation. He crosses a pass at 18,000 feet and treks through the deepest gorge in the world before transversing rain forests, jungles and following coastlines. At Jagannath Puri he is invited by the king to take part in the annual Rath Yatra (Festival of Chariots). Finally he ends his journey in the village Loj in Gujarat where the great teacher ...                
7.2~Haunted by his past, a poetic gangster has to survive the hardships getting out of the neighborhood as the barrio drug lord hires a hitman to pit his crew against a rival gang. Choices must be made between his new Familia and his childhood friends.                
7.1~Fourteen years after defeating the immortal warrior Himuro Genma and thwarting the Shogun of the Dark's evil plans, Kibagami Jubei continues to roam all over Japan as a masterless swordsman. During his journey, he meets Shigure, a priestess who has never seen the world outside her village. But when a group of demons destroys the village and kills everyone, Jubei becomes a prime target after acquiring the Dragon Jewel - a stone with an unknown origin. Meanwhile, Shigure - along with the monk Dakuan and a young thief named Tsubute - travels to the village of Yagyu. And with two demon clans now hunting down Shigure, Dakuan must once again acquire the services of Jubei to protect the Priestess of Light.                
6.2~Wearing a simple name tag, Ted looks into the camera and tells us about his forming the group Non-Abductees Anonymous, for people who realize that aliens will probably never abduct them. We see a group at a meeting, talking about their embarrassment at work when yet another colleague reports being abducted. It's all about self-esteem, as these people tell their stories and offer each other support. Allen tries to convince the group that he has actually been abducted, but his story doesn't hold up to their questions. He gets a hug. They soldier on, in fact, they party on, finding reassurance in each other's friendship.                
6.2~A happily domesticated grizzly bear named Boog, has his perfect world turned upside down after he meets Elliot, a scrawny, fast-talking one-horned wild mule deer. They both end up stranded together in the woods during hunting season and it's up to the duo to rally all the other forest animals and turn the tables on the hunters.                
3.6~This French adaptation of H.P. Lovecraft's story 'The Very Old Folk' opens with a modern-day archaeological excavation. An ancient manuscript is discovered that proves to be a record made by a Roman commander in ancient Gaul. It relates that most of the local tribes had been subjugated but that every year the countryside is ravaged by a terrible, savage tribe of hill people who kidnap people to use them in their obscene rituals. The commander leads a unit of his soldiers out to go and crush these barbarous hill-folk. As the Romans leave behind civilization to plunge into the dark depths of the forest they begin to become more nervous. Their fear proves well founded as they approach the dark hills where the tribe practice their bloody rituals.                
7.0~Young married woman is spending her vacation by the seaside. She feels affinity for strong, athletic young man. When her husband arrives, she wants him to play ping-pong with her young friend. She wants to discredit her husband, but he wins the match surprisinly...                
7.8~A family drama made for TV, this film narrates a beautiful though treacherous journey involving 3 siblings. They lose both their parents after a terrible accident, after which their lives are forever changed. Following the accident, Vincent, the middle child, has to assume a lot of responsibilty, not the least of which is his younger sister Alice. He must give up his architecture course in order to work - for his uncle's construction firm. The two adjust, and their life goes pretty well before it is again turned upside down. Their older brother Thomas, who had been in Brazil a couple of years, returns and upsets the current order.                
7.2~As a Labrador puppy, Quill is sent to live with a couple, Isamu and Mitsuko Nii, who work as volunteers, training guide dogs (seeing eye dogs). When he grows to an adult dog, he is taken to a guide dog school, by a friendly, yet firm trainer Satoru Tawada. Although Quill is a little slower than the other dogs at the school, he seems to have an unusual 'empathy' and remarkable patience with his trainers. Tawade decides that Quill would be the ideal guide dog for Mitsuru Watanabe, but Wanatabe, a lonely and ill-tempered middle aged man, isn't as enthusiastic - he would "would rather sleep than be dragged around by a dog.". From here, the story is narrated by Wanatabe's daughter, Mitsuko, and slowly, Wantanbe is rehabilitated, venturing into the outside world, and learning, not only to trust other humans, but the animal at his side who guides him.                
6.0~Eating café-owner Reg(inald) and photographer Julia had only one date, because mutual friends tried to match them, and accepted to become their son's godparents. But when that couple dies, their last will names the two joined guardians of their godson Waylon, not his retired great-aunt Marie with whom he lived. They are prepared to accept, but since it isn't binding a judge will decide, and first wants social workers reports and rules the schoolboy is not moving out of the parental house, they must move in and take on its mortgage. Despite all their efforts and Waylons positive response, there are serious challenges...                
5.0~Drawn by an invisible force, Sreekumar comes to meet his school-time friend, Govindan Kutty. That's where he meets with a girl, Nayantara, whom he initially mistakes to be a prostitute. Later he comes to know that she is the spirit of a Medical College student who had disappeared a while ago. Sreekumar is the only one who is able to see her. Initially, his friends are apprehensive about him, but slowly they begin to believe him. Finally, Sreekumar, the spirit and his friends get together to unravel the mystery behind the disappeared girl.                
5.6~Jacky Valens used to be an amateur racing cyclist. But he was arrested for taking drugs. Now, aged 38, he is back in his native town in the North of France, after four years in prison and three recovery treatments. Welcomed like the prodigal son, he agrees to train the local cyclist racing team. In this context, he gets to know a gifted young racer, Ludo, who he discovers is his own son he never recognized. He also draws closer to Marie, his former love and Ludo's mother...                
5.6~In sixteenth-century Japan, samurai are called away to fight. As he's leaving, Juro gives his wife Hitomi a small red bag with a ring in it, his promise to return. There are yakuza in the area, so Juro tells Takumi, his son or younger brother, to watch over Hitomi and keep her safe. Takumi promises. Juro leaves for war, and the yakuza come. Can promises hold?                
5.4~Suresh Gopi is a rich business man and in addition to his wife there is his secretary, his sister and family and some other relatives in his house. Sriranjini is Suresh Gopi's 2nd wife. They married only few days ago. His 1st wife Sumitra died under mysterious circumstances by falling from a train. Trouble begins when a human skeleton is found inside a well within the compound of their house. To their surprise it is that of Sumithra whose body was cremated years back. Was the shattered body obtained from railway track really that of Sumithra? And who did it?                
5.9~Shot over three months, the film chronicles daily lives of two "Band One" secondary schools, one for boys and one for girls. Using the "direct cinema" approach, the documentary takes a close look at the present condition of the school system.                
4.0~Raimunda is a hooker who works at Cinelândia, downtown Rio de Janeiro, during the day, and in the evenings goes to Princesa Isabel Ave., Copacabana, to get some clients staying in Hotel Meridien. Seven dangerous delinquents run away from Ilha Grande prison. A group of young rich people who play volleyball on Copacabana Beach agree to meet in the evening and go to an island, property of a baron, for the weekend. They gather at a seaside bar on Atlântica Ave. and drive to the yacht. When they're on Princesa Isabel Ave., they decide to invite some prostitutes who work there, Raimunda among them. Raimunda and two whores join the group. On the island, everything goes, and the rich women behavior is extremely vulgar. Although Raimunda is a prostitute, she has some higher moral standards, not accepting the requests of the rich and powerful. The bandits get a boat and row to the continent, but a current takes them to high seas and, after much effort, they land on the baron's island.                
7.5~The metaphor of blacksmithing parallels the hardship and isolation Yelena feels in her marriage. Keeping her true feelings hidden, she holds on to one dream. Director Svetlana Cvetko brings this expressive story to a circular ending that leaves the audience feeling that what they have seen is just another day in Yelena's hard life.                
6.6~Dhaniya and Kundan are childhood sweethearts, and hope to marry once they have attained maturity. Dhaniya would like to have some money in her possession before she marries, so they decide to travel to Bombay, find some work, save some money, and then marry. Upon arrival in Bombay, they find that getting employment is not all that easy, especially when one is unskilled. Dhaniya feels that she is good at acting, and feels she will be successful as an actress. So both try their hand with various Bollywood agents, and after quite a few misadventures, Dhaniya gets an acting role. She surpasses all estimations, and becomes a star overnight. Kundan sees all the glitter and the glare from the outside, but is unable to become part of what Dhaniya, who now calls herself Sarita, has become. Sarita is so intent on saving money, that she ends up spending more and more money, quite unable to save any, and finally Kundan realizes that he has lost her to the artificial glamor world, leaves her, and ...                
4.1~In an Austrian ski-resort, ruthless Dutch lady-killer Ryan is the cock of the ski-lessons roost, but only accepts advanced Dutch pupils, or he would be swamped with adoring girls; however this year his boss forces him to take beginners too, one of which is a sexually as inexperienced girl. Ryan's younger brother Erik, also gorgeous but far less assertive, gentler and a virgin, has another embarrassing failure to do it with a girl on the train from the Netherlands, ending up peeing in a bottle in girls' sleeping compartment. The good boy bunks with bad big brother, who claims sex-appeal is the key to success as a popular ski instructor. Teachers and pupils go about scheming more for the partner-chase then for winter sports, even at odds with same-sex friendships, but love finds its way...                
7.9~A Pastor of a financially failing church prays for a miracle to stay afloat. His answer comes in the form of a woman that takes off her clothes during a heightened worship service, which brings in new tips (make that tithes) to the church. Hey, the Lord moves in mysterious ways... sort of.                
6.6~Antoine has what every young single man could wish: a promising career, true and loyal friends, and an apartment of his own. However, he's a lonely man, until he meets Clara, a beautiful and exciting woman, and deeply falls in love with her. All his loneliness turns into joy... but then he learns something that makes it all extremely complicated.                
7.0~After spending a period in Venusberg (Venus Mountain) in profane love with the goddess Venus, the Minnesinger and poet Tannhäuser feels satisfied and longs for freedom. Before leaving the caverns, Tannhäuser is cursed by Venus and returns to his homeland where he is welcomed by five minstrels. His friend Wolfram tells that the Landgrave's niece Elisabeth misses him and lost her interest in music. He meets Elisabeth, and her uncle, who raised her like a daughter, decides to celebrate his return with a festival with a song contest. When the Landgrave tells that the theme is the nature of love, Wolfram and the other minstrels sing about the sacred love. However Tannhäuser mocks them and tells that only who had been in Venusberg is capable to tell the real nature of love. Tannhäuser is loathed and the men want to kill him, however Elisabeth protects Tannhäuser and saves him. He promises to seek atonement in Rome and joins a group of pilgrims while Elisabeth prays for him. When the ...                
6.1~Jodie Colter is a long-suffering housewife in Tennessee whom becomes a private detective in tracking her husband whom she strongly suspects is cheating on her. Jodie finds herself so good with her work that she helps another woman with the same problem in getting evidence to enable them to divorce their husbands.                
7.2~Six men, weekend scavengers, enter an abandoned mine in search of swag. While they're underground, the mouth of the mine caves in and they are trapped. One by one, they fall prey to someone or... something... that is stalking them in the suffocating darkness.                
4.8~There are three unrelated, unconnected segments in this horror anthology. In the first segment, "The Last Hand," a man is shot, while another man has a heart attack. The latter man (Morty) survives, and goes to his regular poker game, but the man who was shot shows up looking well, if sinister. Morty had a hand in his death, it seems, and Morty grows increasingly agitated, and starts hallucinating. In the second segment,"The Final Hour," a convicted murderer in the year 2213 is being transported to a trial for his appeal and forms a relationship with the ship's pilot. The last segment, "Fanatical Extreme," is a condensed version of the feature film The Last Horror Film (1982), in which taxi driver Joe Spinell tries to realize his fantasy of making a horror movie with his favorite star, but he's not exactly welcome.                
8.8~This installment, which occurs sometime after Thunder Force IV, takes us away from the conflict between the Galaxy Federation and the ORN Empire, this time taking place on Earth in the future. In the previous installment, Rynex was badly damaged after destroying its final target, forcing the pilot to eject. The damaged fighter drifted into the Sol System, and it was captured and studied by scientists. In the South Pacific Ocean, a large, unmanned artificial island named Babel was created, and then the supercomputer known as the Guardian was constructed. However, as research in Vasteel technology had advanced, Guardian suddenly achieved full consciousness and declared war on humanity. As a result, Cenes Crawford and her team of hotshot pilots have been sent to destroy the Guardian and its forces in order to save humanity.                
7.0~Fishing village girl Ling Ling sets off to look for her cousin in Shanghai. She soon finds out that Shanghai is a city full of vice: she is raped, sold into prostitution, and later becomes a socialite who uses her earnings to help others. She still waits at the pier in the hope that she sees her sailor lover return from the sea one day. By then, the revolution is starting to gain momentum.                
7.4~Anya, an orphaned girl, lives with a cruel old woman and her daughter in their small house by the woods. On New Year's Eve, the queen announces that she wants galanthus brought to her on New Year's Day; she will reward him or her who can bring her the flowers with a basketful of gold coins. The old woman and her daughter hear this news and send Anya during a terrible snowstorm into the woods to collect the flowers. Anya has no option but to obey and is sure that she will die in her attempt to find the flowers, a mission that seems impossible; In the woods, Anya meets the Spirits of the Twelve Months and in reward for her kindness and good nature, the Spirit of April proposes helping the girl by presenting her with one hour of spring during which she can pick the flowers and return home safely. When this is done, the Spirit of January makes the girl promise that she will never tell anyone about this encounter, and the Spirit of April gives her one more gift, a magic ring that will ...                
6.2~Mr. White, an operative for an unseen Russian, double-crosses Mr. Noir on a rooftop parking lot, stealing a computer file from him and stepping into the elevator to descend. Noir races to the elevator in time to enter as it starts its descent. He engages White in a furious battle of skilled martial arts within the elevator's confined space. On the third floor, waiting impatiently for the slow-moving car, is a stranger, Ms. Grey, ignoring the Christmas music and holding an umbrella. Neither White nor Noir had anticipated her presence. How will it play out?                
8.2~Is the office temp psychic or crazy? A corporate executive is shaken out of his humdrum existence and forced to ponder his fate when an enigmatic temp enters his life. She requests a private meeting in his office and announces a recurring premonition that his upcoming tropical vacation will end in bloody carnage. A playful relationship develops between them as he gently but firmly resists her persistent efforts to persuade him to cancel his trip. But will his refusal to heed her urgent advice drive her over the edge?                
3.2~Rebecca is brought back from the brink of death by top secret agency 'Project 571'. She is trained as a lethal assassin and sent on missions to kill that which she has become, a vampire. When Project 571 is destroyed by a gang of vampires, Rebecca is thrown into a quest for an ancient book powerful enough to raise the dead. Rebecca joins two priests on a journey to kill the master vampire Hugo Renoir before he can unleash the grotesque souls of the damned into our dimension. If Hugo is allowed to perform the ancient ceremony the earth shall forever pass into the realm of darkness. Along the way Rebecca must utilise her training to face Vampires, Demons and Witches all vying for the book and its awesome power.                
6.6~Paulin Broquet, the great Parisian detective, has brought the notorious bandit, Zigomar, to justice. Determined not to let the law punish him, he had taken poison in the Hall of Justice. Then he was brought to a hospital where he lay motionless and was visited by hundreds of persons. Among the visitors was a slender woman, dressed in black, who secreted herself in the hospital, and, when all the others had gone, went to the bedside of Zigomar and administered an antidote for poisoning. She was none other than La Rosario, the accomplice of Zigomar. Almost instantaneous with the administering of the antidote, Zigomar opened his eyes and sprang from the bier. They were about to leave the room when the surgeon entered to take a portion of the skin from the bandit's arm, which was all the great detective desired as a recompense for the capture of Zigomar. But he was quickly pounced upon, gagged and placed upon the bier where he was found the next morning by the detective. Later the bandit ...                
5.6~AV Squad is National Lampoon's alternative music magazine, interview and live performance program. The show's purpose is to expose new music and artists through lighthearted comedic sensibility that is National Lampoon. AV Squad serves as a launch pad for next generation talent and provides an outlet for groundbreaking performances. Astonishingly, AV Squad is created womb-to-tomb with 1-producer/director/editor/camera operator, 1-co-producer, 1-host and 1-make-up artists. With four people on-staff, AV Squad produced 25, 30-minute episodes in 30-weeks featuring 28-original AV Squad packages (interviews and performances) and aired over 100-music videos with no repeats during its first season!                
8.6~The CHIEF HALFTOWN SHOW was Philadelphia's longest running show for kids. The show first aired on WFIL in 1951 and then WPVI where it ran until 1999. The Chief would appear in full Indian garb and discuss tribal customs and folklore, as well as feature entertainers of all diversities during his 1/2 hour show. His classic trademark catchphrase was (phonetically) "Eeees dah-sah-suss-a-way" which according to the Chief's friend Sally Starr, a fellow children's show host in Philadelphia, means "Let's get started."                
